21800274,2241,8,0.381,3,0.3,0,0.0,3,4,6,2,1,3,1,19,13.0,2108,4,0.571,2,0.5,1,0.5,1,5,1,1,0,0,0,11,10.0,2241,5,0.455,0,0.0,3,0.429,5,3,4,1,1,1,3,13,13.0,1906,9,0.474,4,0.5,1,1.0,1,4,1,0,0,3,1,23,2.0,2082,10,0.556,1,0.25,9,0.818,0,12,8,2,0,4,3,30,17.0,411,0,0.0,0,0.0,0,0.0,0,0,0,0,0,1,2,0,-10.0,406,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4,0,1.0,772,0,0.0,0,0.0,0,0.0,0,1,1,0,0,0,0,0,-5.0,1275,4,0.5,1,0.333,2,0.667,0,2,2,0,0,0,2,11,-4.0,639,1,0.5,0,0.0,0,0.0,0,3,0,0,0,1,2,2,-8.0,319,0,0.0,0,0.0,0,0.0,1,1,1,0,0,1,0,0,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1864,4,0.571,1,0.25,0,0.0,1,8,4,0,0,2,1,9,-10.0,1835,4,0.5,2,0.333,0,0.0,2,4,0,1,0,0,3,10,-6.0,1566,5,0.556,0,0.0,0,0.0,2,2,5,0,1,1,5,10,-5.0,2150,5,0.333,0,0.0,8,1.0,0,5,2,2,1,2,2,18,-8.0,2284,10,0.435,2,0.2,3,0.75,1,1,8,2,1,6,2,25,-11.0,1249,5,0.455,0,0.0,1,0.5,1,1,2,0,0,0,2,11,1.0,1192,2,0.333,0,0.0,0,0.0,2,5,0,1,0,0,1,4,5.0,1116,6,0.667,0,0.0,0,0.0,2,6,1,1,2,1,3,12,-1.0,1144,2,0.333,1,0.2,0,0.0,0,3,2,1,0,1,2,5,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21800275,1795,4,0.444,2,0.5,5,1.0,0,6,4,1,0,4,4,15,-7.0,2188,14,0.875,0,0.0,7,0.583,1,9,3,1,0,4,2,35,7.0,1928,3,0.176,0,0.0,1,0.5,0,5,0,0,4,0,3,7,-12.0,1815,8,0.8,3,1.0,3,1.0,1,2,4,1,0,0,0,22,-14.0,1829,4,0.444,2,0.333,2,0.5,0,3,7,1,1,4,3,12,-3.0,1266,3,0.429,2,0.333,0,0.0,0,5,2,2,2,0,0,8,14.0,490,1,0.25,0,0.0,0,0.0,1,0,2,0,0,0,0,2,-5.0,992,4,0.5,1,0.333,0,0.0,3,1,3,0,0,2,3,9,5.0,1170,0,0.0,0,0.0,2,1.0,1,3,3,0,0,0,1,2,7.0,509,1,0.333,0,0.0,0,0.0,0,1,0,0,0,0,1,2,-8.0,419,0,0.0,0,0.0,0,0.0,0,1,2,0,0,0,0,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2453,4,0.4,3,0.429,2,1.0,0,11,3,2,0,2,3,13,1.0,1879,8,0.615,2,0.5,1,0.5,1,4,2,1,1,0,5,19,2.0,1847,8,0.615,0,0.0,1,0.5,3,4,3,0,0,1,3,17,10.0,2360,13,0.5,1,0.2,2,1.0,0,4,7,3,0,3,4,29,14.0,1461,1,0.5,1,0.5,1,0.5,0,3,0,0,0,0,2,4,7.0,1033,4,1.0,0,0.0,4,0.8,2,2,0,1,2,1,2,12,-8.0,950,2,0.5,1,1.0,6,0.857,0,2,1,0,1,1,3,11,-6.0,998,0,0.0,0,0.0,0,0.0,0,1,3,0,0,0,1,0,-2.0,1419,5,0.385,1,0.333,0,0.0,0,3,2,1,0,3,2,11,-8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21800276,1941,3,0.75,2,0.667,2,1.0,0,3,1,0,0,0,1,10,14.0,1438,5,0.625,0,0.0,4,1.0,1,6,2,2,2,2,3,14,9.0,1372,2,0.286,0,0.0,2,1.0,3,7,11,2,0,0,4,6,7.0,1504,4,0.308,1,0.2,0,0.0,0,2,2,0,0,2,1,9,7.0,2147,7,0.389,1,0.2,1,0.333,0,5,6,2,1,4,2,16,37.0,1537,3,0.429,2,1.0,0,0.0,1,2,4,1,0,0,1,8,10.0,1252,6,0.75,0,0.0,3,1.0,3,8,4,2,2,0,3,15,23.0,1087,9,0.6,1,0.2,3,1.0,1,1,1,0,0,1,2,22,16.0,919,2,0.667,1,0.5,0,0.0,1,0,1,1,0,0,1,5,13.0,315,2,1.0,1,1.0,0,0.0,0,1,0,0,0,1,0,5,-2.0,296,0,0.0,0,0.0,0,0.0,1,3,0,0,0,0,1,0,-3.0,296,0,0.0,0,0.0,0,0.0,0,0,1,0,0,1,1,0,-3.0,296,1,0.5,0,0.0,0,0.0,1,1,0,0,0,0,0,2,-3.0,1411,1,0.25,1,0.333,0,0.0,0,3,2,0,0,0,3,3,-13.0,1939,5,0.455,1,0.25,3,0.75,1,8,5,1,1,1,1,14,-20.0,1662,7,0.5,0,0.0,2,1.0,2,6,0,1,0,2,1,16,-9.0,1913,2,0.2,0,0.0,1,1.0,0,1,5,3,0,2,3,5,-23.0,1446,1,0.2,1,0.25,1,0.5,0,1,4,0,0,1,1,4,-21.0,1262,2,0.2,0,0.0,5,0.833,1,4,0,1,0,0,3,9,-2.0,1354,7,0.875,4,0.8,0,0.0,0,0,1,0,0,2,3,18,-17.0,1102,0,0.0,0,0.0,0,0.0,0,3,5,0,0,2,0,0,-6.0,886,3,0.429,1,0.5,0,0.0,0,2,2,0,0,1,3,7,-18.0,429,1,0.5,0,0.0,3,0.75,0,1,0,1,1,1,0,5,-2.0,332,0,0.0,0,0.0,0,0.0,0,4,0,0,0,0,0,0,2.0,332,3,0.75,0,0.0,0,0.0,0,0,0,0,0,1,1,6,2.0,332,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,2.0,1
21800277,1521,2,1.0,2,1.0,0,0.0,0,1,3,0,2,0,0,6,14.0,2256,13,0.619,2,0.4,4,0.8,1,8,7,2,3,6,3,32,23.0,585,0,0.0,0,0.0,0,0.0,0,1,1,1,0,0,3,0,0.0,1971,12,0.571,4,0.444,3,1.0,0,7,1,2,1,4,1,31,13.0,1774,7,0.438,5,0.625,0,0.0,0,5,2,0,0,0,3,19,26.0,1261,3,0.75,0,0.0,0,0.0,0,3,4,0,1,1,6,6,7.0,1270,2,0.4,2,0.5,1,0.5,2,5,0,1,0,2,2,7,9.0,996,4,0.571,0,0.0,3,0.75,2,0,3,2,2,0,2,11,2.0,1334,3,0.5,2,0.5,0,0.0,0,3,1,1,0,1,1,8,15.0,1233,2,1.0,0,0.0,1,0.5,1,4,7,2,1,1,1,5,26.0,199,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208,1,0.333,0,0.0,0,0.0,0,1,0,0,0,1,2,2,-15.0,1638,4,0.571,2,0.5,2,1.0,2,5,0,1,0,0,3,12,-13.0,1658,8,0.533,0,0.0,6,0.6,3,4,1,2,0,0,4,22,-19.0,2175,8,0.421,3,0.375,0,0.0,0,1,5,1,0,2,2,19,-18.0,2085,9,0.375,3,0.429,2,0.667,0,2,8,2,1,2,1,23,-19.0,1672,1,0.2,0,0.0,1,0.5,0,4,4,2,0,1,0,3,-13.0,1086,0,0.0,0,0.0,0,0.0,2,7,2,1,0,4,1,0,-4.0,414,0,0.0,0,0.0,1,0.5,0,0,0,0,0,0,1,1,-8.0,715,1,0.333,0,0.0,0,0.0,0,1,0,0,0,1,0,2,-3.0,586,2,0.4,1,1.0,0,0.0,0,0,0,0,1,1,0,5,-11.0,765,4,0.667,0,0.0,0,0.0,5,1,1,0,0,0,1,8,-7.0,199,0,0.0,0,0.0,0,0.0,0,1,1,0,0,0,1,0,-5.0,199,0,0.0,0,0.0,0,0.0,0,0,0,0,0,1,0,0,-5.0,1
21800278,2105,8,0.471,2,0.4,4,0.667,1,9,7,2,1,5,1,22,13.0,1735,4,0.333,1,0.2,0,0.0,0,6,0,2,0,1,2,9,5.0,1634,6,0.667,0,0.0,0,0.0,1,3,0,3,2,2,3,12,8.0,2240,8,0.571,2,0.667,6,0.6,0,6,0,2,0,6,3,24,10.0,2009,4,0.4,1,0.5,0,0.0,0,10,2,0,1,4,4,9,13.0,1141,1,1.0,0,0.0,0,0.0,0,4,0,0,0,0,2,2,-1.0,1611,2,0.286,0,0.0,1,1.0,1,1,1,1,1,1,4,5,-11.0,869,0,0.0,0,0.0,0,0.0,0,2,0,0,0,1,0,0,-3.0,1056,3,0.429,1,0.5,0,0.0,2,1,0,1,0,3,1,7,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2244,7,0.583,2,0.5,0,0.0,1,7,5,0,0,3,3,16,-7.0,1418,5,0.714,0,0.0,0,0.0,2,1,4,0,0,0,1,10,-3.0,2024,5,0.714,0,0.0,3,0.6,2,5,0,1,1,2,1,13,-10.0,693,2,0.222,0,0.0,0,0.0,0,3,1,2,0,2,1,4,-2.0,1504,3,0.25,0,0.0,1,1.0,0,1,5,2,1,3,3,7,-6.0,1340,5,0.333,1,0.333,6,0.857,1,4,0,1,0,2,3,17,1.0,1666,2,0.167,0,0.0,1,0.5,0,3,1,3,1,1,2,5,4.0,1123,1,0.25,0,0.0,0,0.0,1,1,2,1,0,2,3,2,2.0,1577,1,0.25,0,0.0,0,0.0,0,5,4,1,0,1,2,2,-7.0,652,2,1.0,1,1.0,2,1.0,0,4,0,0,0,2,1,7,-5.0,159,0,0.0,0,0.0,0,0.0,0,0,0,1,0,1,1,0,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21800279,1405,1,0.167,0,0.0,5,1.0,0,3,3,2,0,1,3,7,14.0,2307,5,0.313,0,0.0,2,0.5,3,1,0,2,1,1,4,12,11.0,2349,6,0.5,0,0.0,4,0.5,9,11,2,4,0,1,3,16,8.0,1543,3,0.429,2,0.5,1,1.0,0,0,1,0,0,1,2,9,15.0,2019,14,0.667,1,0.333,0,0.0,0,4,2,0,0,3,4,29,7.0,1674,8,0.5,0,0.0,4,1.0,5,0,4,1,0,2,1,20,-4.0,1138,3,0.6,3,1.0,3,1.0,0,5,0,1,0,2,1,12,-7.0,1104,2,0.667,1,1.0,3,0.75,3,5,1,1,1,1,4,8,-1.0,861,2,0.5,0,0.0,0,0.0,0,0,2,0,0,1,2,4,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1804,2,0.333,1,0.25,0,0.0,0,1,1,1,0,2,4,5,-17.0,2509,3,0.429,1,0.25,0,0.0,2,7,0,0,0,2,5,7,2.0,2397,4,1.0,0,0.0,4,1.0,5,5,3,0,4,2,1,12,-8.0,2323,8,0.5,5,0.455,7,0.778,0,2,0,3,0,1,0,28,-9.0,2618,14,0.467,5,0.417,7,0.583,1,3,13,1,0,9,3,40,-2.0,1307,2,0.5,1,0.333,0,0.0,0,2,1,0,0,0,0,5,-6.0,1009,2,0.4,1,0.25,1,0.5,0,3,0,0,0,0,3,6,4.0,171,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,1,0,-2.0,262,2,1.0,1,1.0,0,0.0,0,0,0,0,0,0,2,5,-7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21800280,1370,5,0.455,2,0.4,0,0.0,0,4,1,3,2,1,1,12,6.0,1890,12,0.8,3,0.75,2,0.667,2,5,4,2,0,1,2,29,15.0,989,2,1.0,0,0.0,0,0.0,0,3,2,0,1,1,1,4,8.0,2670,7,0.467,1,0.25,3,0.429,1,5,8,1,3,2,3,18,12.0,2068,8,0.5,1,0.25,5,0.5,0,7,8,1,0,5,1,22,13.0,1619,8,0.727,1,0.25,1,1.0,0,2,2,2,2,1,1,18,0.0,1661,6,0.5,2,0.333,1,0.5,1,8,0,2,1,0,5,15,-1.0,1231,2,0.4,0,0.0,0,0.0,0,4,4,0,0,1,2,4,-3.0,903,1,0.333,0,0.0,0,0.0,1,2,1,1,0,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,776,1,0.25,1,0.5,0,0.0,1,2,1,0,0,1,3,3,-2.0,2412,7,0.583,5,0.556,5,1.0,1,8,1,1,0,1,1,24,-9.0,2317,10,0.625,1,0.333,8,0.8,2,13,7,1,0,2,4,29,-4.0,2078,8,0.571,1,0.333,2,1.0,2,3,2,6,0,4,4,19,-14.0,2162,7,0.389,1,0.25,1,0.5,1,4,9,1,1,4,4,16,-5.0,1031,3,0.5,0,0.0,0,0.0,0,2,1,0,2,0,0,6,-7.0,1243,2,0.222,0,0.0,1,0.5,0,1,1,0,0,1,1,5,-3.0,1841,4,0.5,2,0.333,0,0.0,0,2,0,1,0,1,3,10,-7.0,540,1,0.333,0,0.0,0,0.0,0,1,1,0,0,2,1,2,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21800281,2121,1,0.056,0,0.0,2,1.0,1,5,1,3,3,1,6,4,11.0,1404,2,0.4,0,0.0,2,1.0,1,1,2,1,0,2,2,6,4.0,2240,13,0.565,1,0.2,8,0.8,9,14,6,0,0,3,6,35,17.0,1711,0,0.0,0,0.0,0,0.0,0,1,1,0,0,1,0,0,0.0,1700,7,0.7,3,0.6,1,1.0,1,3,5,0,0,2,2,18,8.0,1476,8,0.533,1,0.2,2,1.0,9,5,0,1,0,3,4,19,11.0,1868,9,0.692,2,0.5,2,1.0,0,2,4,0,1,1,1,22,18.0,641,1,0.2,0,0.0,0,0.0,0,1,1,0,1,0,1,2,-2.0,1180,1,0.5,0,0.0,3,0.75,0,6,2,2,0,0,1,5,7.0,60,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2425,5,0.278,4,0.308,0,0.0,1,10,5,2,1,0,1,14,-5.0,2310,11,0.611,3,0.6,2,0.5,0,7,4,1,1,3,4,27,-9.0,1899,3,0.333,0,0.0,6,0.857,3,5,1,1,0,2,5,12,-17.0,2276,9,0.529,0,0.0,10,0.833,1,7,4,0,0,4,1,28,-6.0,2022,0,0.0,0,0.0,0,0.0,0,1,4,1,0,2,3,0,-7.0,1172,2,0.286,2,0.5,2,0.5,0,2,0,0,0,0,1,8,-17.0,981,2,0.667,1,1.0,2,1.0,1,1,0,1,2,2,3,7,2.0,858,0,0.0,0,0.0,0,0.0,0,1,3,1,0,0,0,0,-8.0,397,0,0.0,0,0.0,0,0.0,0,0,1,0,0,0,1,0,-7.0,60,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21800282,2395,8,0.381,3,0.5,5,0.714,4,7,3,2,3,1,5,24,-1.0,1881,5,0.455,2,0.4,1,0.5,0,2,2,0,1,0,5,13,2.0,2238,6,0.4,0,0.0,0,0.0,7,7,0,1,0,2,3,12,-5.0,1258,1,0.167,1,0.25,0,0.0,1,4,1,1,1,1,1,3,-10.0,2368,6,0.261,1,0.083,3,0.429,3,7,12,1,0,4,5,16,-3.0,1770,5,0.357,2,0.286,6,1.0,0,2,2,1,0,2,0,18,4.0,540,0,0.0,0,0.0,0,0.0,1,1,0,1,0,0,0,0,-10.0,642,2,1.0,0,0.0,0,0.0,3,2,1,1,0,0,2,4,-2.0,840,4,0.667,0,0.0,0,0.0,0,2,0,1,0,0,2,8,-1.0,468,0,0.0,0,0.0,0,0.0,0,1,1,0,0,0,1,0,-9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116,4,0.333,3,0.429,4,1.0,1,7,0,2,1,1,2,15,4.0,1705,3,0.429,2,0.667,0,0.0,0,6,3,1,1,1,3,8,2.0,1630,6,0.3,0,0.0,4,0.8,2,4,5,0,1,4,4,16,15.0,2164,4,0.5,0,0.0,0,0.0,6,4,1,1,2,2,2,8,-2.0,2380,9,0.391,2,0.333,2,1.0,2,6,8,0,0,3,1,22,4.0,1250,4,0.5,0,0.0,3,0.5,3,4,2,0,4,2,4,11,-8.0,1217,1,0.2,0,0.0,2,1.0,0,2,6,2,0,0,1,4,7.0,1175,6,1.0,2,1.0,2,1.0,1,3,1,0,0,1,1,16,5.0,763,2,0.333,1,0.333,0,0.0,0,3,0,0,0,0,2,5,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21800283,1826,7,0.583,5,0.714,1,1.0,0,3,3,1,1,1,2,20,-4.0,1792,4,0.364,0,0.0,1,0.333,5,3,1,2,0,3,4,9,6.0,2006,5,0.714,0,0.0,4,0.571,2,11,3,1,0,2,1,14,10.0,1977,4,0.333,3,0.333,4,1.0,1,1,1,0,1,2,0,15,-6.0,1852,5,0.455,3,0.75,2,1.0,0,0,8,3,1,3,0,15,8.0,1025,3,0.375,2,0.333,1,0.5,0,4,1,2,0,1,4,9,15.0,1578,9,0.563,2,0.333,0,0.0,0,3,8,2,0,2,0,20,8.0,469,1,1.0,0,0.0,0,0.0,2,1,1,0,0,0,0,2,1.0,1359,3,0.375,1,0.25,0,0.0,3,4,1,1,0,2,3,7,9.0,516,1,1.0,0,0.0,0,0.0,0,0,0,0,0,0,2,2,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2184,9,0.643,3,0.5,0,0.0,0,4,3,2,1,2,3,21,3.0,1882,3,0.273,2,0.4,0,0.0,1,7,1,1,0,2,2,8,3.0,1778,6,0.6,1,0.333,0,0.0,1,4,2,1,0,0,4,13,-9.0,1824,7,0.778,0,0.0,2,1.0,0,5,0,1,1,2,3,16,-11.0,2073,9,0.375,0,0.0,1,1.0,2,3,6,2,1,5,2,19,-10.0,1510,5,0.625,3,0.75,6,1.0,1,1,2,1,0,3,3,19,-11.0,998,1,0.25,0,0.0,2,1.0,3,6,1,0,0,2,2,4,-12.0,1113,0,0.0,0,0.0,0,0.0,1,2,1,0,0,0,0,0,0.0,1037,1,0.167,1,0.333,1,0.5,0,1,3,0,0,1,2,4,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21800284,2090,8,0.571,4,0.444,1,0.5,0,4,2,1,0,3,1,21,11.0,2329,9,0.563,0,0.0,16,0.8,2,16,8,2,1,3,3,34,21.0,1754,3,0.75,1,0.5,2,0.667,0,2,1,0,1,2,4,9,6.0,2072,10,0.667,3,0.6,0,0.0,1,2,3,0,0,1,3,23,21.0,2090,8,0.533,1,0.143,3,0.75,1,3,10,2,0,2,2,20,20.0,1009,2,0.333,1,0.25,0,0.0,1,3,1,1,0,0,2,5,-1.0,516,1,0.5,1,1.0,0,0.0,0,0,0,0,0,0,0,3,-17.0,967,2,0.333,0,0.0,0,0.0,1,2,0,0,1,1,3,4,-24.0,613,2,1.0,1,1.0,0,0.0,0,1,3,0,0,0,2,5,-14.0,960,4,0.667,3,0.75,0,0.0,0,2,2,1,0,1,2,11,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1836,5,0.556,0,0.0,0,0.0,1,3,4,2,1,4,5,10,-9.0,1842,2,0.5,1,0.333,0,0.0,2,8,1,2,0,0,5,5,-23.0,1835,6,0.5,0,0.0,3,0.75,0,3,3,1,0,3,0,15,-29.0,2095,13,0.5,1,0.5,7,0.7,2,2,7,1,0,0,0,34,-32.0,1831,8,0.727,2,1.0,0,0.0,0,2,1,1,0,2,4,18,-29.0,1028,4,0.444,2,0.4,2,1.0,0,2,3,0,0,0,1,12,20.0,843,2,0.5,0,0.0,3,1.0,4,1,2,0,1,1,1,7,23.0,1368,2,0.667,0,0.0,5,0.714,0,2,3,0,1,0,2,9,18.0,1393,6,0.545,4,0.571,1,1.0,0,6,1,1,0,0,2,17,17.0,322,1,0.333,0,0.0,0,0.0,0,1,2,0,0,0,1,2,14.0,7,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21800285,1918,0,0.0,0,0.0,1,0.5,2,5,4,2,1,1,3,1,12.0,2405,13,0.5,2,0.25,16,0.941,1,12,7,0,2,7,3,44,3.0,1278,5,0.833,0,0.0,3,0.75,3,3,1,0,0,1,3,13,14.0,2176,12,0.462,5,0.417,2,1.0,1,3,0,0,0,1,2,31,13.0,1752,2,0.182,2,0.333,0,0.0,1,5,5,0,1,1,3,6,5.0,798,3,1.0,0,0.0,1,0.5,2,2,3,1,0,1,4,7,0.0,1280,2,0.4,0,0.0,0,0.0,1,8,2,0,0,1,4,4,-8.0,968,2,0.4,0,0.0,0,0.0,0,0,3,0,1,0,0,4,-11.0,988,1,0.333,1,0.333,2,1.0,0,3,1,0,0,1,1,5,-7.0,804,1,1.0,0,0.0,0,0.0,1,1,2,2,1,0,1,2,-13.0,33,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1640,4,0.571,4,0.667,2,1.0,0,4,0,1,0,1,3,14,-3.0,1138,0,0.0,0,0.0,1,0.5,0,4,2,1,1,1,1,1,-7.0,1193,3,0.333,0,0.0,0,0.0,2,2,1,1,1,0,4,6,-11.0,1990,12,0.571,4,0.667,0,0.0,2,5,3,0,1,2,3,28,-1.0,2029,3,0.214,0,0.0,3,0.75,0,2,9,0,1,3,1,9,-2.0,2027,7,0.467,0,0.0,6,0.75,7,10,2,0,0,0,1,20,5.0,1656,3,0.333,2,0.333,2,1.0,0,2,2,1,0,0,5,10,12.0,1203,4,0.5,1,0.333,3,1.0,2,2,3,1,0,0,1,12,-1.0,459,1,0.333,0,0.0,0,0.0,0,1,0,0,0,0,1,2,-2.0,407,1,0.333,0,0.0,2,1.0,0,0,2,1,0,1,0,4,0.0,658,4,0.8,0,0.0,2,0.667,0,2,4,0,0,0,2,10,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21800286,2427,8,0.571,2,0.286,6,0.545,0,4,7,0,1,6,4,24,-14.0,2085,7,0.467,2,0.5,5,0.714,1,3,5,1,0,1,1,21,11.0,1451,5,0.556,0,0.0,2,1.0,1,6,0,0,7,1,3,12,-2.0,1886,7,0.5,0,0.0,3,0.6,1,5,1,2,0,5,4,17,8.0,1714,4,0.444,1,0.5,0,0.0,0,10,2,0,1,1,1,9,-12.0,876,1,1.0,0,0.0,0,0.0,0,3,1,0,0,2,1,2,-12.0,1636,1,0.143,1,0.25,2,1.0,1,1,1,5,1,1,2,5,6.0,909,0,0.0,0,0.0,0,0.0,0,3,2,0,0,0,1,0,-3.0,878,4,0.5,4,0.667,1,0.5,1,2,2,0,0,1,0,13,-9.0,538,0,0.0,0,0.0,1,0.5,0,0,1,1,0,0,0,1,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,0,0.0,0,0.0,0,0.0,0,0,1,0,0,0,1,0,-10.0,1860,8,0.571,1,0.333,0,0.0,3,1,0,1,0,1,5,17,0.0,2151,10,0.5,3,0.375,8,1.0,2,13,7,2,3,3,2,31,17.0,1672,2,0.2,0,0.0,2,0.667,0,2,2,0,0,1,3,6,7.0,1743,5,0.556,1,0.25,1,1.0,2,3,9,0,0,1,0,12,9.0,1451,3,0.429,0,0.0,0,0.0,1,4,1,0,0,1,5,6,-1.0,1739,6,0.5,4,0.571,0,0.0,0,6,1,2,0,3,1,16,6.0,1137,2,0.667,1,0.5,0,0.0,0,0,6,1,0,2,0,5,-5.0,1502,4,0.364,0,0.0,2,1.0,0,4,4,0,1,1,2,10,7.0,719,2,0.5,1,1.0,0,0.0,1,3,0,2,1,0,2,5,-13.0,99,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,1,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
